chr1	locus1	chr2	locus2	freq
10	660002	15	803579	7
10	660002	15	806150	7
10	660002	15	882489	7
10	660800	15	71815	6
10	660800	15	157769	8
10	660800	15	597985	7
10	662513	15	803579	6
10	662513	15	809373	6
10	662513	15	947094	7
10	666068	15	273221	6
10	669875	15	81959	7
10	669875	15	121371	8
10	669875	15	178781	6
10	669875	15	232742	9
10	669875	15	234639	8
10	669875	15	305855	6
10	669875	15	420788	10
10	669875	15	529610	8
10	669875	15	1025211	6
10	669875	15	1038299	6
10	669875	15	1043491	8
10	669875	15	1045202	6
10	678317	15	711888	9
10	693869	15	257278	6
10	693869	15	400941	6
10	699030	15	587100	7
10	718309	15	207215	7
10	722071	15	798634	6
10	28920	16	240403	6
10	28920	16	250654	6
10	37217	16	133335	6
10	42006	16	131723	6
10	42006	16	907832	10
10	67762	16	115013	8
10	67762	16	192373	6
10	94710	16	484346	6
10	109222	16	82827	6
10	120358	16	401210	7
10	166323	16	393237	8
10	166323	16	403665	8
10	166323	16	635557	6
10	173978	16	99045	7
10	173978	16	133335	7
10	173978	16	299497	6
10	173978	16	391093	11
10	173978	16	812903	6
10	208471	16	389155	9
10	208471	16	393237	8
10	255573	16	302617	9
10	263854	16	384265	7
10	278198	16	246814	7
10	278198	16	395425	6
10	303989	16	310050	8
10	333251	16	578502	10
10	341127	16	384265	8
10	341127	16	558799	7
10	341127	16	668406	7
10	357632	16	575278	6
10	360335	16	570358	6
10	360335	16	575278	10
10	362869	16	573290	6
10	362869	16	578502	7
10	367508	16	517823	9
10	380259	16	589059	7
10	385326	16	589059	10
10	392263	16	570358	6
10	392263	16	578502	7
10	392263	16	594121	6
10	393255	16	507780	8
10	393255	16	558799	6
10	395418	16	570358	12
10	395418	16	573290	10
10	395418	16	575278	7
10	395418	16	578502	7
10	398864	16	507780	10
10	398864	16	510920	7
10	398864	16	512505	8
10	398864	16	566329	8
10	398864	16	570358	16
10	398864	16	573290	9
10	398864	16	575278	9
10	398864	16	578502	10
10	403219	16	507780	7
10	403219	16	509436	6
10	403219	16	570358	7
10	403219	16	573290	6
10	403219	16	575278	10
10	403219	16	578502	7
10	403219	16	594121	8
10	407209	16	507780	6
10	407209	16	573290	8
10	407209	16	578502	6
10	409760	16	539757	6
10	409760	16	542011	11
10	409760	16	566329	13
10	409760	16	570358	12
10	409760	16	573290	6
10	409760	16	578502	8
10	412312	16	542011	13
10	412312	16	573290	10
10	412312	16	575278	6
10	412312	16	578502	13
10	416342	16	534797	13
10	416342	16	539757	6
10	416342	16	609750	6
10	420329	16	534797	6
10	426986	16	499688	12
10	426986	16	510920	7
10	426986	16	512505	12
10	426986	16	525935	11
10	426986	16	534797	39
10	426986	16	539757	15
10	426986	16	542011	17
10	426986	16	547375	30
10	426986	16	551410	16
10	426986	16	552461	29
10	426986	16	553168	22
10	426986	16	553737	16
10	426986	16	558799	17
10	426986	16	566329	23
10	426986	16	570358	18
10	426986	16	573290	21
10	426986	16	575278	14
10	426986	16	578502	11
10	426986	16	580379	7
10	426986	16	580747	6
10	426986	16	581313	7
10	426986	16	582723	6
10	426986	16	589059	11
10	426986	16	594121	14
10	426986	16	601483	11
10	426986	16	604593	11
10	426986	16	609750	9
10	426986	16	612298	12
10	426986	16	613889	8
10	430405	16	447541	8
10	430405	16	492022	6
10	430405	16	499688	13
10	430405	16	507780	8
10	430405	16	510920	7
10	430405	16	534797	32
10	430405	16	537649	7
10	430405	16	539757	9
10	430405	16	542011	24
10	430405	16	547375	18
10	430405	16	551410	7
10	430405	16	552461	27
10	430405	16	553168	13
10	430405	16	553737	17
10	430405	16	554901	10
10	430405	16	558799	19
10	430405	16	562159	7
10	430405	16	563881	6
10	430405	16	566329	12
10	430405	16	570358	27
10	430405	16	573290	7
10	430405	16	578502	18
10	430405	16	581313	9
10	430405	16	582723	10
10	430405	16	589059	8
10	430405	16	594121	6
10	430405	16	601483	7
10	430405	16	604593	7
10	430405	16	609750	11
10	436132	16	480984	6
10	436132	16	507780	8
10	436132	16	512505	10
10	436132	16	525935	7
10	436132	16	539757	16
10	436132	16	542011	8
10	436132	16	543073	7
10	436132	16	547375	20
10	436132	16	552461	17
10	436132	16	553168	23
10	436132	16	553737	37
10	436132	16	554901	12
10	436132	16	558799	16
10	436132	16	566329	16
10	436132	16	570358	13
10	436132	16	573290	12
10	436132	16	575278	15
10	436132	16	578502	21
10	436132	16	582723	6
10	436132	16	589059	6
10	440419	16	510920	8
10	440419	16	551410	7
10	440419	16	553737	18
10	440419	16	558799	18
10	440419	16	570358	10
10	440419	16	573290	9
10	440419	16	575278	12
10	440419	16	578502	7
10	441909	16	509436	7
10	441909	16	552461	8
10	441909	16	554901	6
10	441909	16	566329	6
10	441909	16	570358	9
10	441909	16	578502	13
10	445475	16	507780	11
10	445475	16	510920	6
10	445475	16	512505	10
10	445475	16	547375	26
10	445475	16	558799	23
10	445475	16	566329	18
10	445475	16	570358	30
10	445475	16	573290	32
10	445475	16	575278	16
10	445475	16	578502	18
10	445475	16	580379	7
10	445475	16	582723	9
10	445475	16	635557	9
10	450055	16	530581	11
10	450055	16	534797	10
10	450055	16	539757	6
10	450055	16	542011	6
10	450055	16	551410	6
10	450055	16	552461	6
10	450055	16	554901	6
10	450055	16	566329	7
10	450055	16	570358	9
10	450055	16	573290	7
10	450055	16	578502	10
10	454720	16	530581	8
10	454720	16	551410	7
10	454720	16	553737	6
10	454720	16	570358	7
10	454720	16	578502	6
10	454720	16	581313	7
10	454720	16	609750	6
10	454720	16	613889	7
10	459336	16	570358	6
10	459336	16	578502	6
10	466893	16	463362	6
10	466893	16	570358	7
10	466893	16	578502	11
10	492614	16	308830	6
10	497175	16	510920	8
10	497175	16	539757	6
10	497175	16	604593	7
10	499530	16	308830	6
10	499530	16	510174	6
10	499530	16	604593	7
10	499530	16	609750	8
10	499530	16	615770	7
10	499530	16	646862	9
10	499530	16	664408	9
10	502726	16	308830	6
10	502726	16	594121	7
10	504966	16	302617	7
10	504966	16	510920	6
10	509220	16	594121	12
10	509220	16	708375	8
10	509220	16	726512	6
10	509220	16	727975	6
10	524244	16	43672	9
10	524244	16	395425	9
10	524244	16	512505	8
10	524244	16	517823	15
10	524244	16	683072	7
10	557722	16	397876	6
10	557722	16	534797	9
10	557722	16	570358	7
10	576865	16	339008	8
10	576865	16	484346	7
10	576865	16	612298	7
10	576865	16	615770	7
10	576865	16	746396	9
10	576865	16	879785	10
10	600690	16	209739	8
10	600690	16	903240	6
10	608751	16	361494	9
10	622429	16	401210	9
10	626214	16	695379	9
10	631413	16	397876	8
10	631413	16	646862	7
10	631413	16	898511	7
10	637802	16	246814	8
10	637802	16	397876	6
10	637802	16	401210	8
10	653115	16	812903	6
10	662513	16	635557	6
10	662513	16	812903	6
10	662513	16	830255	6
10	669875	16	100657	6
10	669875	16	105614	6
10	669875	16	133335	7
10	669875	16	228833	9
10	669875	16	246814	7
10	669875	16	308830	6
10	669875	16	310050	7
10	669875	16	738785	9
10	669875	16	746396	6
10	669875	16	751030	11
10	669875	16	892722	8
10	669875	16	907832	8
10	678317	16	294038	17
10	678317	16	308830	6
10	678317	16	314876	9
10	678317	16	391093	6
10	689037	16	24545	6
10	689037	16	100657	10
10	689037	16	129461	6
10	689037	16	635557	10
10	699030	16	57489	6
10	714551	16	907832	9
10	717494	16	308830	8
10	718309	16	299497	6
10	726279	16	879785	11
11	8164	12	32576	7
11	17884	12	995742	6
11	23244	12	339806	8
11	26380	12	778830	6
11	26380	12	928565	6
11	26380	12	995742	6
11	41231	12	81595	7
11	41231	12	317262	6
11	41231	12	942155	7
11	57247	12	721701	8
11	80084	12	32576	8
11	103857	12	407421	6
11	127162	12	950046	6
11	131439	12	276680	6
11	148732	12	863601	6
11	169389	12	574194	7
11	169389	12	725268	6
11	180825	12	347076	8
11	200913	12	544077	6
11	228956	12	725268	6
11	228956	12	923206	6
11	240067	12	356112	7
11	240067	12	515072	10
11	261285	12	599752	7
11	280731	12	326415	8
11	280731	12	333978	7
11	280731	12	342163	6
11	280731	12	624877	9
11	289853	12	283349	6
11	311264	12	36209	6
11	311264	12	69112	7
11	311264	12	129645	7
11	311264	12	321639	6
11	311264	12	411816	6
11	314579	12	129645	6
11	317160	12	1012060	6
11	320814	12	244330	7
11	334159	12	32576	6
11	334159	12	37856	7
11	334159	12	107231	6
11	334159	12	276680	11
11	345585	12	276680	8
11	349059	12	38681	7
11	349059	12	48509	6
11	349059	12	69112	9
11	349059	12	107231	6
11	359589	12	32576	6
11	366209	12	87022	7
11	369458	12	92867	8
11	381305	12	107231	7
11	381305	12	122798	6
11	381305	12	129645	12
11	381305	12	263881	7
11	387698	12	129645	6
11	387698	12	131348	7
11	387698	12	142281	6
11	397234	12	173326	6
11	401280	12	146137	8
11	405938	12	129645	6
11	408272	12	128150	6
11	408901	12	69112	10
11	408901	12	129645	15
11	408901	12	269937	6
11	411399	12	69112	12
11	411399	12	276680	9
11	419776	12	148149	10
11	421758	12	142281	8
11	421758	12	143103	11
11	421758	12	146137	6
11	421758	12	148149	18
11	421758	12	323625	9
11	421758	12	326415	9
11	423520	12	276680	9
11	425480	12	92867	6
11	425480	12	107231	11
11	425480	12	276680	6
11	425480	12	280732	8
11	428720	12	126168	8
11	428720	12	129645	24
11	432446	12	129645	6
11	432446	12	131348	10
11	432446	12	142281	16
11	432446	12	143103	6
11	436187	12	126168	8
11	436187	12	129645	7
11	436187	12	134107	8
11	436187	12	143103	6
11	436187	12	144314	8
11	436187	12	148149	9
11	436187	12	152564	12
11	436187	12	160802	6
11	438697	12	122798	8
11	438697	12	129645	9
11	438697	12	131348	6
11	438697	12	142281	6
11	438697	12	146137	7
11	438697	12	148149	21
11	438697	12	149156	10
11	438697	12	152564	12
11	438697	12	160802	24
11	440620	12	142281	7
11	440620	12	146137	11
11	440620	12	148149	10
11	440620	12	152564	7
11	441676	12	129645	20
11	441676	12	136527	6
11	441676	12	139354	14
11	441676	12	142281	8
11	441676	12	143103	6
11	441676	12	144314	11
11	441676	12	146137	9
11	441676	12	148149	13
11	441676	12	152564	8
11	441676	12	160802	11
11	441676	12	166301	7
11	443622	12	144314	15
11	443622	12	146137	19
11	443622	12	148149	29
11	443622	12	160802	26
11	443622	12	187939	6
11	445703	12	92867	7
11	445703	12	112980	9
11	445703	12	143103	12
11	445703	12	144314	10
11	445703	12	146137	8
11	445703	12	148149	30
11	445703	12	160802	8
11	448290	12	110182	7
11	448290	12	112980	9
11	448290	12	129645	17
11	448290	12	131348	10
11	448290	12	142281	6
11	448290	12	146137	11
11	448290	12	148149	34
11	448290	12	160802	23
11	448290	12	166301	7
11	448290	12	173326	10
11	448290	12	191877	8
11	450313	12	131348	7
11	450313	12	166301	7
11	450313	12	189456	7
11	450832	12	126168	9
11	450832	12	129645	10
11	450832	12	142281	6
11	450832	12	148149	12
11	450832	12	166301	6
11	451393	12	129645	12
11	451393	12	131348	6
11	451393	12	144314	9
11	451393	12	146137	10
11	451393	12	148149	20
11	451393	12	160802	19
11	451393	12	166301	7
11	451947	12	112980	7
11	451947	12	142281	7
11	451947	12	143103	12
11	451947	12	146137	6
11	451947	12	148149	6
11	451947	12	160802	9
11	453167	12	107231	7
11	453167	12	142281	6
11	453167	12	144314	7
11	461330	12	92867	8
11	470139	12	187939	6
11	472717	12	195375	8
11	476064	12	48509	7
11	476064	12	81595	6
11	476064	12	83084	8
11	476064	12	110182	7
11	476064	12	112980	8
11	476064	12	148149	12
11	477884	12	83084	19
11	477884	12	101926	10
11	477884	12	107231	14
11	477884	12	126168	8
11	477884	12	126546	8
11	477884	12	127143	6
11	477884	12	129645	41
11	477884	12	131348	9
11	477884	12	144314	7
11	477884	12	146137	12
11	477884	12	148149	24
11	481783	12	69112	12
11	481783	12	101926	6
11	481783	12	107231	12
11	481783	12	129645	26
11	481783	12	131348	8
11	481783	12	142281	6
11	481783	12	143103	11
11	481783	12	144314	11
11	481783	12	146137	10
11	481783	12	148149	11
11	481783	12	195375	6
11	481783	12	199012	10
11	481783	12	333978	8
11	481783	12	338032	6
11	481783	12	347076	7
11	485728	12	143103	9
11	485728	12	144314	7
11	485728	12	146137	9
11	485728	12	191877	6
11	485728	12	199012	8
11	488199	12	69112	7
11	488199	12	347076	6
11	493251	12	48509	6
11	502846	12	48509	6
11	502846	12	69112	6
11	506966	12	32576	8
11	506966	12	36209	11
11	506966	12	37856	6
11	506966	12	48509	8
11	506966	12	81595	7
11	506966	12	87022	10
11	506966	12	129645	15
11	506966	12	131348	6
11	506966	12	211324	6
11	510195	12	64394	7
11	516959	12	54257	7
11	516959	12	81595	6
11	516959	12	146137	6
11	523235	12	131348	7
11	523235	12	354800	7
11	527472	12	129645	10
11	527472	12	338032	6
11	532631	12	326415	6
11	536460	12	280732	6
11	539085	12	83084	7
11	573168	12	83084	8
11	578012	12	83084	6
11	578012	12	112980	6
11	580740	12	36209	7
11	580740	12	280732	6
11	597426	12	92867	7
11	597426	12	107231	8
11	605639	12	297382	7
11	635257	12	502764	6
11	647992	12	48509	7
11	647992	12	69112	9
11	647992	12	92867	8
11	651656	12	69112	9
11	8164	13	146164	6
11	17884	13	53467	6
11	20892	13	794604	6
11	26380	13	44574	9
11	26380	13	903853	15
11	30697	13	23945	8
11	30697	13	668392	7
11	30697	13	681931	7
11	30697	13	823999	6
11	30697	13	903853	8
11	41231	13	132904	6
11	41231	13	527266	8
11	41231	13	530747	6
11	41231	13	739668	6
11	41231	13	770784	9
11	41231	13	772191	11
11	41231	13	802667	6
11	41231	13	823999	7
11	41231	13	828735	8
11	41231	13	844164	7
11	41231	13	869794	15
11	53430	13	137253	6
11	53430	13	159824	9
11	53430	13	899402	6
11	57247	13	899402	7
11	93065	13	869794	8
11	103857	13	902466	11
11	127162	13	743702	6
11	131439	13	115475	7
11	135073	13	532669	6
11	140627	13	826301	8
11	140627	13	828735	9
11	148732	13	775133	8
11	152792	13	860884	11
11	169389	13	471819	6
11	169389	13	844164	8
11	174959	13	471819	8
11	200913	13	21073	8
11	204118	13	16524	7
11	204118	13	22055	7
11	204118	13	167560	6
11	222365	13	97485	6
11	222365	13	231744	6
11	228956	13	333582	7
11	235576	13	118541	6
11	235576	13	342080	10
11	235576	13	830531	6
11	235576	13	832109	8
11	235576	13	842053	10
11	240067	13	41532	11
11	240067	13	115475	7
11	240067	13	770784	8
11	240067	13	828735	7
11	240067	13	844164	8
11	242351	13	844164	6
11	248712	13	439407	7
11	248712	13	530747	9
11	255278	13	23945	9
11	255278	13	262009	6
11	261285	13	595864	6
11	261285	13	746743	6
11	261285	13	758160	7
11	280731	13	115475	6
11	289853	13	78793	7
11	293848	13	290419	7
11	311264	13	13846	11
11	311264	13	275870	10
11	311264	13	540980	7
11	311264	13	722522	6
11	314579	13	16524	7
11	314579	13	562082	6
11	314579	13	869794	7
11	317160	13	279223	6
11	317160	13	284267	6
11	317160	13	654040	10
11	334159	13	30224	9
11	334159	13	88497	8
11	334159	13	146164	7
11	334159	13	220282	9
11	334159	13	251353	6
11	334159	13	447327	13
11	342845	13	304572	6
11	342845	13	307432	6
11	345585	13	668392	6
11	347099	13	290419	7
11	349059	13	220282	7
11	349059	13	304572	6
11	366209	13	318081	6
11	366209	13	323761	8
11	369458	13	23945	6
11	369458	13	228173	6
11	369458	13	237224	7
11	381305	13	28436	12
11	381305	13	287377	7
11	381305	13	292699	13
11	381305	13	333582	10
11	381305	13	435358	6
11	391861	13	230226	7
11	405938	13	228173	12
11	405938	13	229309	8
11	405938	13	231744	12
11	405938	13	251353	15
11	405938	13	287377	8
11	405938	13	292699	9
11	405938	13	314159	6
11	405938	13	334870	7
11	408901	13	233332	10
11	408901	13	237224	7
11	408901	13	251353	15
11	408901	13	290419	6
11	408901	13	292699	7
11	408901	13	318081	6
11	408901	13	453332	6
11	411399	13	228173	6
11	411399	13	230226	6
11	411399	13	237224	6
11	411399	13	251353	11
11	416251	13	220282	6
11	419776	13	167560	8
11	419776	13	290419	10
11	419776	13	292699	7
11	421758	13	251353	11
11	421758	13	290419	7
11	421758	13	292699	15
11	421758	13	385263	6
11	423520	13	224369	6
11	423520	13	228173	8
11	423520	13	231744	9
11	423520	13	233332	7
11	423520	13	237224	11
11	423520	13	269624	16
11	423520	13	275870	18
11	423520	13	278808	13
11	423520	13	279223	11
11	423520	13	280678	22
11	423520	13	282471	11
11	423520	13	284267	15
11	425480	13	230226	6
11	425480	13	231744	10
11	425480	13	233332	7
11	425480	13	275870	14
11	425480	13	278808	13
11	425480	13	279223	12
11	425480	13	280678	12
11	425480	13	282471	22
11	425480	13	284267	13
11	426321	13	275870	6
11	428720	13	237224	8
11	428720	13	275870	19
11	428720	13	279223	10
11	428720	13	280678	7
11	428720	13	282471	8
11	428720	13	284267	10
11	432446	13	231744	13
11	432446	13	237224	6
11	432446	13	269624	6
11	432446	13	275870	15
11	432446	13	278808	14
11	432446	13	279223	8
11	432446	13	280678	17
11	432446	13	282471	11
11	432446	13	284267	19
11	434425	13	275870	7
11	436187	13	220282	7
11	436187	13	251353	14
11	436187	13	259727	8
11	436187	13	262009	9
11	436187	13	269624	9
11	436187	13	275870	13
11	436187	13	278808	8
11	436187	13	280678	9
11	436187	13	292699	7
11	436187	13	368429	6
11	438697	13	228173	9
11	438697	13	251353	11
11	438697	13	259727	16
11	438697	13	262009	6
11	438697	13	269624	8
11	438697	13	275870	9
11	438697	13	278808	9
11	438697	13	279223	10
11	438697	13	280678	20
11	438697	13	284267	12
11	438697	13	287377	6
11	438697	13	290419	7
11	438697	13	292699	12
11	438697	13	310358	9
11	440620	13	251353	6
11	440620	13	262009	13
11	440620	13	282471	6
11	440620	13	284267	7
11	440620	13	290419	10
11	440620	13	298275	7
11	440620	13	304572	6
11	441676	13	228173	6
11	441676	13	231744	6
11	441676	13	251353	10
11	441676	13	259727	9
11	441676	13	262009	8
11	441676	13	263028	8
11	441676	13	269624	8
11	441676	13	275870	21
11	441676	13	278808	6
11	441676	13	279223	12
11	441676	13	280678	12
11	441676	13	282471	11
11	441676	13	284267	8
11	441676	13	290419	7
11	441676	13	292699	12
11	441676	13	304572	6
11	441676	13	333582	6
11	443622	13	269624	10
11	443622	13	275870	17
11	443622	13	278808	13
11	443622	13	279223	7
11	443622	13	280678	15
11	443622	13	282471	8
11	443622	13	284267	12
11	445703	13	233332	7
11	445703	13	251353	9
11	445703	13	269624	18
11	445703	13	275870	6
11	445703	13	278808	10
11	445703	13	280678	7
11	445703	13	282471	10
11	445703	13	284267	12
11	448290	13	229309	6
11	448290	13	237224	6
11	448290	13	251353	7
11	448290	13	269624	17
11	448290	13	275870	12
11	448290	13	278808	12
11	448290	13	279223	12
11	448290	13	280678	8
11	448290	13	282471	12
11	448290	13	284267	8
11	448290	13	287377	6
11	448290	13	292699	10
11	450313	13	275870	6
11	450832	13	251353	11
11	450832	13	275870	8
11	450832	13	278808	12
11	450832	13	280678	7
11	450832	13	282471	8
11	450832	13	290419	11
11	450832	13	292699	6
11	451393	13	237224	8
11	451393	13	251353	16
11	451393	13	275870	10
11	451393	13	278808	12
11	451393	13	279223	9
11	451393	13	280678	16
11	451393	13	284267	9
11	451393	13	290419	6
11	451947	13	251353	14
11	451947	13	269624	8
11	451947	13	275870	9
11	451947	13	279223	8
11	451947	13	282471	7
11	451947	13	284267	9
11	453167	13	212077	6
11	453167	13	241370	10
11	453167	13	259727	10
11	453167	13	275870	15
11	453167	13	278808	6
11	453167	13	280678	7
11	453167	13	282471	6
11	461330	13	251353	13
11	461330	13	304572	9
11	470139	13	16524	6
11	470139	13	127102	6
11	470139	13	330994	7
11	470139	13	333582	6
11	472717	13	224369	6
11	472717	13	284267	7
11	474477	13	282471	7
11	474477	13	284267	8
11	474477	13	290419	6
11	474477	13	292699	9
11	474477	13	310358	7
11	476064	13	229309	8
11	476064	13	237224	6
11	476064	13	278808	7
11	476064	13	280678	13
11	476064	13	282471	8
11	476064	13	284267	6
11	476064	13	287377	6
11	476064	13	290419	7
11	476064	13	292699	14
11	476064	13	304572	14
11	477884	13	220282	11
11	477884	13	278808	19
11	477884	13	279223	7
11	477884	13	280678	16
11	477884	13	282471	10
11	477884	13	284267	26
11	477884	13	287377	6
11	477884	13	304572	23
11	477884	13	307432	6
11	477884	13	310358	11
11	481783	13	220282	8
11	481783	13	231744	16
11	481783	13	233332	6
11	481783	13	237224	8
11	481783	13	251353	28
11	481783	13	259727	19
11	481783	13	304572	25
11	481783	13	310358	8
11	481783	13	312139	7
11	481783	13	339243	6
11	485728	13	231744	12
11	485728	13	233332	8
11	485728	13	251353	8
11	485728	13	307432	8
11	485728	13	578456	11
11	488199	13	233332	6
11	488199	13	251353	11
11	488199	13	259727	6
11	506966	13	44574	10
